Harry Potter,Gryffindor,Stag
Hermione Granger,Gryffindor,Otter
Ron Weasley,Gryffindor,Jack Russell Terrier
Albus Dumbledore,Gryffindor,Phoenix
Severus Snape,Slytherin,Doe
Draco Malfoy,Slytherin,Unknown
Luna Lovegood,Ravenclaw,Hare
Neville Longbottom,Gryffindor,Non-corporeal
Ginny Weasley,Gryffindor,Horse
Fred Weasley,Gryffindor,Non-corporeal
George Weasley,Gryffindor,Non-corporeal
Minerva McGonagall,Gryffindor,Cat
Rubeus Hagrid,Gryffindor,Unknown
Sirius Black,Gryffindor,Unknown
Remus Lupin,Gryffindor,Wolf
Cho Chang,Ravenclaw,Swan
Cedric Diggory,Hufflepuff,Non-corporeal
Bellatrix Lestrange,Slytherin,Unknown
Dolores Umbridge,Slytherin,Non-corporeal
